LECROYWS3054,15236,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2017 17:47:07,0                 
Time,Ampl
0.0019147375,27.3333
0.0019148375,27.3333
0.0019149375,27.3333
0.0019150375,27.3333
0.0019151375,28
0.0019152375,28
0.0019153375,27.3333
0.0019154375,27.3333
0.0019155375,27.3333
0.0019156375,27.3333
0.0019157375,27.3333
0.0019158375,27.3333
0.0019159375,27.3333
0.0019160375,27.3333
0.0019161375,27.3333
0.0019162375,27.3333
0.0019163375,27.3333
0.0019164375,27.3333
0.0019165375,27.3333
0.0019166375,27.3333
0.0019167375,27.3333
0.0019168375,27.3333
0.0019169375,27.3333
0.0019170375,27.3333
0.0019171375,27.3333
0.0019172375,27.3333
0.0019173375,27.3333
0.0019174375,27.3333
0.0019175375,27.3333
0.0019176375,27.3333
0.0019177375,27.3333
0.0019178375,27.3333
0.0019179375,27.3333
0.0019180375,27.3333
0.0019181375,27.3333
0.0019182375,27.3333
0.0019183375,27.3333
0.0019184375,27.3333
0.0019185375,27.3333
0.0019186375,27.3333
0.0019187375,27.3333
0.0019188375,27.3333
0.0019189375,27.3333
0.0019190375,27.3333
0.0019191375,27.3333
0.0019192375,27.3333
0.0019193375,27.3333
0.0019194375,27.3333
0.0019195375,27.3333
0.0019196375,27.3333
0.0019197375,27.3333
0.0019198375,27.3333
0.0019199375,27.3333
0.0019200375,26.6667
0.0019201375,27.3333
0.0019202375,27.3333
0.0019203375,27.3333
0.0019204375,26.6667
0.0019205375,27.3333
0.0019206375,27.3333
0.0019207375,26.6667
0.0019208375,27.3333
0.0019209375,26.6667
0.0019210375,27.3333
0.0019211375,26.6667
0.0019212375,26.6667
0.0019213375,26.6667
0.0019214375,26.6667
0.0019215375,26.6667
0.0019216375,26.6667
0.0019217375,26.6667
0.0019218375,26.6667
0.0019219375,26.6667
0.0019220375,27.3333
0.0019221375,26.6667
0.0019222375,26.6667
0.0019223375,26.6667
0.0019224375,26.6667
0.0019225375,26.6667
0.0019226375,26.6667
0.0019227375,26.6667
0.0019228375,26.6667
0.0019229375,26.6667
0.0019230375,26.6667
0.0019231375,26.6667
0.0019232375,26.6667
0.0019233375,26
0.0019234375,26.6667
0.0019235375,26
0.0019236375,26
0.0019237375,26
0.0019238375,26
0.0019239375,26
0.0019240375,26
0.0019241375,26
0.0019242375,26
0.0019243375,26
0.0019244375,26
0.0019245375,26
0.0019246375,26
0.0019247375,26
0.0019248375,26
0.0019249375,26
0.0019250375,26
0.0019251375,26
0.0019252375,26
0.0019253375,26
0.0019254375,25.3333
0.0019255375,25.3333
0.0019256375,25.3333
0.0019257375,25.3333
0.0019258375,25.3333
0.0019259375,25.3333
0.0019260375,25.3333
0.0019261375,25.3333
0.0019262375,25.3333
0.0019263375,25.3333
0.0019264375,25.3333
0.0019265375,25.3333
0.0019266375,25.3333
0.0019267375,25.3333
0.0019268375,25.3333
0.0019269375,25.3333
0.0019270375,25.3333
0.0019271375,25.3333
0.0019272375,25.3333
0.0019273375,25.3333
0.0019274375,25.3333
0.0019275375,25.3333
0.0019276375,25.3333
0.0019277375,25.3333
0.0019278375,24.6667
0.0019279375,25.3333
0.0019280375,25.3333
0.0019281375,25.3333
0.0019282375,25.3333
0.0019283375,24.6667
0.0019284375,24.6667
0.0019285375,24.6667
0.0019286375,24.6667
0.0019287375,24.6667
0.0019288375,24.6667
0.0019289375,24.6667
0.0019290375,24.6667
0.0019291375,24.6667
0.0019292375,24.6667
0.0019293375,24.6667
0.0019294375,24.6667
0.0019295375,24.6667
0.0019296375,24.6667
0.0019297375,24.6667
0.0019298375,24
0.0019299375,24.6667
0.0019300375,24
0.0019301375,24.6667
0.0019302375,24
0.0019303375,24
0.0019304375,24
0.0019305375,24
0.0019306375,24
0.0019307375,24
0.0019308375,24
0.0019309375,24
0.0019310375,24
0.0019311375,24
0.0019312375,23.3333
0.0019313375,24
0.0019314375,24
0.0019315375,24
0.0019316375,23.3333
0.0019317375,23.3333
0.0019318375,23.3333
0.0019319375,24
0.0019320375,23.3333
0.0019321375,23.3333
0.0019322375,23.3333
0.0019323375,23.3333
0.0019324375,23.3333
0.0019325375,23.3333
0.0019326375,23.3333
0.0019327375,23.3333
0.0019328375,23.3333
0.0019329375,22.6667
0.0019330375,23.3333
0.0019331375,22.6667
0.0019332375,22.6667
0.0019333375,23.3333
0.0019334375,22.6667
0.0019335375,22.6667
0.0019336375,22.6667
0.0019337375,22.6667
0.0019338375,22.6667
0.0019339375,22.6667
0.0019340375,22.6667
0.0019341375,22.6667
0.0019342375,22.6667
0.0019343375,22.6667
0.0019344375,22.6667
0.0019345375,22.6667
0.0019346375,22.6667
0.0019347375,22.6667
0.0019348375,22.6667
0.0019349375,22.6667
0.0019350375,22.6667
0.0019351375,22.6667
0.0019352375,22.6667
0.0019353375,22
0.0019354375,22.6667
0.0019355375,22.6667
0.0019356375,22
0.0019357375,22.6667
0.0019358375,22.6667
0.0019359375,22
